"BatteryA","BatteryB"
148.818178750916,146.797426123748
147.52577183374,146.962755754396
145.125905041296,149.917096591636
147.458594320633,152.404229274045
147.525613961124,148.148523712838
150.335167484122,150.027912330477
146.669904765923,146.626386583099
149.305486695881,145.919312579447
148.665356232311,145.723745578015
149.343941824812,145.412343229583
146.903476391319,143.857655618919
145.191404831387,148.932865008887
151.349377371965,147.123953011971
150.056259149349,148.50550133297
146.788500284793,149.100198371278
151.296006491596,145.439868417533
144.442529626919,147.062933607531
148.009665594041,146.984779599035
149.93894489514,147.851857696977
149.188943192772,149.414197453242
153.717385641275,148.905812943919
146.601426536844,149.41387050614
144.353655273667,146.968294780213
144.83164985048,147.816371164524
146.62170716761,149.370091434991
146.840791666256,145.609681800222
147.748364500659,149.824350741035
151.072412363591,150.39987360013
147.987424015615,145.593725196854
143.626389066014,143.897999819907
148.472378942579,147.245957662747
146.633732039381,144.041660485288
150.877442870756,142.965851891136
146.234278637663,147.734488462061
149.47793940548,152.627337219136
144.794052621208,147.73359431983
147.490567608919,147.641361477418
147.026638442981,144.210672576727
150.53272539679,146.794253347602
147.437655236018,148.959732343746
146.779009382338,146.716352064744
148.52574864647,142.556033230456
147.233470714287,146.60530106558
149.113780022776,148.001932018157
147.903395221825,143.823930434104
146.194140220603,147.528308376525
148.789459570442,149.194050280155
151.439266586087,145.519983841363
147.347955335175,150.31591402456
146.5650544892,147.243943157018
147.862054346643,146.515265867897
146.896182378672,146.165221538329
151.223645324762,147.405628603387
152.754107124351,143.135721603551
147.68855163034,148.1546569411
151.337513410808,151.147781405346
149.169468022896,147.764097627402
146.05786589985,145.65009301142
148.733869842849,146.029536046394
147.986803904782,144.444566334759
152.07311019931,147.775204707637
151.581281226644,146.483032212116
145.129323758948,149.60263879542
145.924915988268,147.619204024816
149.313026328245,146.088335236008
152.806501923278,145.451836328705
151.332589150421,147.94807870821
147.222253370096,145.813637176798
147.715106508867,147.767438131956
147.223398520392,147.391266465946
146.668063597431,146.457533929826
147.197096281014,147.802956939497
145.168404335069,147.542073159326
145.93693954793,153.153357015341
144.198726077999,150.018648789545
145.545131012742,150.135597226266
150.659513234953,148.164604302133
148.752736037895,145.901726473107
148.044773788277,148.094880118313
146.157578094058,143.285019794316
150.469474478906,147.566398751001
151.75990740531,144.320615211335
148.338946290757,148.831792746775
146.213874260375,146.012343724272
146.904301383296,149.056823431606
147.483483985241,146.014498224801
149.536328649131,148.973522781248
149.947542327688,151.086207958395
146.666136457105,148.83253237641
143.80494634658,147.978027295253
150.434043523704,146.676804089722
147.198122906807,152.406761090068
145.551160970449,148.298072741883
149.225487930866,147.026420243316
154.372446058836,148.387204169602
147.424702084044,146.978704420771
145.343445860315,146.939309897781
148.406276468692,146.714309902109
150.334712909979,148.85800459854
151.251527325418,148.134503283121
146.158611175148,147.51114052699
147.874226478781,147.201181853918
146.432279399299,145.29573911107
148.22033884996,144.861320321631
149.06102595503,147.367924068794
147.843919955351,146.20753071375
148.159504624142,146.348226209051
148.040553302266,146.66782096463
148.188315996854,146.653498916631
147.684785365439,149.074898316994
143.71330144785,148.582445691089
148.032468629873,148.019775125279
146.429680103094,146.696844660502
148.522394568503,145.237937825348
149.01564812198,146.01719464805
149.216974735973,147.116184324007
147.97231522063,148.893935098859
149.964355849208,145.090555544179
147.601694408443,146.649966719098
146.903139617899,146.619785483667
149.343966922274,148.847484268363
150.173471535482,150.750311136696
145.285409549674,149.450164585552
148.350002129855,148.15746128825
146.201883126494,146.984267759636
145.180538355289,145.226433431482
150.279425784763,149.556230037191
146.422690496404,146.569474866369
148.59347118896,149.681306857801
147.309574751065,147.962218637996
146.376009479825,146.631005950728
146.723128283263,148.546794124233
150.000615475852,145.777598496084
146.915818190077,151.376244975071
148.425019153909,145.239342815317
147.732103479333,147.685802862447
146.866546856257,148.273336750261
147.260536305131,147.237802761604
149.523547386333,145.16543347984
147.962209740469,146.017315098115
151.751269053848,145.70263287669
148.151218410368,144.788806259315
149.851486504019,147.705440141326
148.347129937638,148.920270758945
147.355405577954,147.709501673222
149.018837391363,148.742669307443
143.805624761532,147.981385630315
148.850925448614,147.806021665484
147.002270702535,148.964639091777
148.915397812749,145.320611680017
150.465154173723,148.112294503656
148.775054157491,145.705890050328
150.435041130277,147.555821770612
146.165062174676,147.077710655562
146.706389447843,151.26163992591
147.180251882329,149.088880040019
146.816064268205,150.019022605904
148.451740907338,145.920520598528
143.028907575786,148.290027934697
148.640904518726,147.61645164274
146.240618455846,145.84765243043
144.539688570229,146.471709426915
147.270347651034,149.101151998254
148.004135587223,146.768541314055
147.87478586323,144.217727990566
148.455425420689,148.85742380605
147.717360113245,149.694776787919
146.66591006891,145.84250295836
147.077991905354,151.026117696611
149.126311803587,147.213595066689
147.323924468451,148.58802234753
147.608069912957,146.899269346812
145.974643948088,146.304846271372
146.198459136677,149.804654912187
148.272831949745,144.791207038103
146.798758227341,149.003290786908
147.073309978869,148.191949300334
148.401172521625,147.416361559846
147.154629704314,148.564620380918
146.72693109573,146.712727720789
147.80553084845,147.454213384933
144.906887036906,147.100021337403
149.441610625573,149.160215782796
146.862234416417,150.603735255211
150.134302155193,149.617877722668
148.633022551014,148.893436318016
143.932056696385,146.328794827053
148.86775923242,150.416936292105
146.430364326746,148.130332426087
147.710996634515,147.864372347557
150.464405910166,152.01556590411
151.375119902091,148.202026812854
150.153246349784,148.280801335296
145.588169845782,142.809780773146
148.863214135796,146.689757975228
150.089005510106,147.661853881746
142.142072190507,149.472132497532
144.725071006181,146.369577234985
148.422130614721,150.467905934447
151.189993905817,148.110064269669
146.990693442809,147.912447414391
145.624075189411,147.496044570738
146.042384597326,147.33676296108
146.733934807879,146.433926588293
147.786222143142,147.522729661386
148.791395159823,146.854891150869
147.98656225527,147.804605425403
149.833437139652,145.664446421448
149.463597809446,143.604869833148
143.014357368937,147.626365900857
151.476679231247,146.495653981152
151.903431844212,149.931640119817
150.58666549597,146.407221583381
146.34941712714,146.96665689236
148.682717543673,149.780751130063
148.204128036378,149.739931685191
146.182208729768,148.541669363317
150.601239156375,148.473741540669
149.19386544257,147.921026862384
149.658396722006,145.593407260983
148.710457685042,148.144740520462
148.446201410301,149.691090723885
146.382734029681,151.26665469873
146.92077670997,145.390455988786
148.739463830207,145.519912989466
151.814097868981,143.382631860927
148.37577577877,150.570241669784
149.478933868882,150.11410266305
151.394649303587,148.14282819538
148.548695753263,151.035332325825
149.710410275842,147.934587435229
149.292940615637,148.928461900858
147.183829441913,148.611323984523
146.665557172723,147.776142580122
148.810505055885,147.148105051871
149.209384214446,145.660381119199
150.84575266287,144.843237958095
151.882617076033,147.885906953121
145.87615872603,147.892875447746
146.602616368573,149.766366952171
148.49262009369,148.609470666575
147.909296633387,148.596270674208
147.802691907864,146.993765991679
148.379046114813,146.219689254044
150.024923670706,151.241929307792
148.121597626637,146.005877813347
147.346321139103,146.790456151237
145.909991454466,147.582402564649
146.669591312802,147.7244368025
146.453136423524,145.471673107157
145.888050850846,146.475768307942
149.618988926367,148.404328636908
150.934272829716,147.149550794189
147.235784418445,147.151688046678
145.276278591006,149.468151136141
147.759678239822,151.988389375322
149.134701266909,144.476369115132
145.987540768278,148.498286301757
145.961739693589,144.249390639896
147.287397617135,145.958008606486
143.001925217507,148.712227172535
150.195867520078,150.456736204074
147.866738520845,148.409884247793
149.841542910888,145.732925133576
146.32212785629,143.031825932671
147.734113662973,143.752040552156
149.535455024598,149.804143782907
145.641898178922,147.205501470674
152.140456952037,145.710086667218
148.64437417507,150.209132772063
150.231835672119,147.745116673371
148.663235977524,144.676085815614
147.033060562225,147.517540949193
147.987443109582,151.514740231226
146.943375193742,147.668131334627
147.6981060295,145.883087845952
148.495265990905,152.324862970943
150.862471595964,148.117714229857
144.948551419178,144.927142994808
148.890807633588,150.347876506397
149.240559621453,148.252169857904
146.826704958106,147.716251260304
149.171232379076,151.878913098902
147.78030225408,150.55464386018
148.405542830076,149.344400949544
150.875580435194,147.298033730802
149.512695712907,151.432838489437
146.417487865194,147.464125499469
147.538621126861,149.337523165602
149.875430098373,145.9439298868
149.741603966008,146.533729372519
146.361667179076,144.718704295885
146.324448314688,146.282219120808
148.753698359904,147.950206635692
146.55432571574,144.657034376989
148.421842511731,150.305050738284
146.956954407499,146.302162745983
147.091267916502,150.752809135698
146.645539172421,148.828256524858
150.289608702182,148.44960764566
144.97669020354,148.001071699224
145.34165504482,148.328613017631
147.272204136874,149.083985128579
150.130657677006,148.666449090151
146.973737986344,149.511883773202
150.358371229744,147.098542818579
147.378309149712,150.157862490323
151.208802360683,150.142019979362
150.401974678624,143.632010342767
147.735927031306,148.849494282157
149.514298447107,146.990406539311
147.924339978571,151.379276667384
146.018872316605,145.048694807598
150.434165765729,150.256728329162
145.613027179019,147.294974476978
148.866504360264,148.524981430233
145.756455741103,149.139000116444
148.847826407494,147.612443138044
146.376763045522,146.720061959361
143.200872954581,149.176304266794
143.181000124321,149.455870733693
150.509285617937,149.316422331416
150.407362134471,149.072915234225
148.290433231061,146.725807135109
145.135001903493,146.28716826793
147.745178316515,148.16963376262
146.533652840137,146.856712497122
147.161697997742,142.736315901959
148.634186003703,146.340076970059
149.265750821966,146.824314537377
152.234097903361,144.052836226816
147.958538053456,147.661726270171
147.428972636978,148.792238848679
148.950118539907,145.263175476828
147.425317662111,148.953900335103
147.384572145038,150.542662770397
146.047015024438,148.36874719153
146.529507396445,149.004318938473
148.462091991261,144.84670636435
147.522208857195,146.816123437508
147.805347486894,148.958535546515
147.291222845973,149.464967189558
145.984220657747,146.788151242725
146.193634622347,147.163251865746
148.715316481842,150.059409001556
150.108725636746,153.252541720084
149.66497660347,153.395727613509
148.863567487547,144.536024551594
150.278550061989,150.465477746127
150.613653611095,149.740741683908
148.100000330764,139.485754195073
148.120749607208,146.208738865037
148.227776946254,147.384740505466
147.211807960821,146.981072628999
146.863026862905,147.436247962405
148.97454071606,147.42699228765
146.035432715723,148.016983667686
150.029593414001,150.676608533453
147.578198331085,146.26373137342
144.954888107834,147.598882812752
142.30922449562,146.012366972041
151.562902779698,150.209623201815
147.499107190604,149.132276661934
149.255735256385,150.137734287509
145.669146498089,144.056334270697
147.27193270509,146.438471966359
150.306184229026,147.255799168865
150.877053213404,149.764283025235
147.084612160307,149.915255583764
146.900538736606,151.765525733676
148.317525588404,147.41294233315
146.250834190593,145.884789987168
152.329380455448,149.729395268236
149.869096697739,146.309480232348
150.286204720358,148.162844775227
150.88040121759,147.769605920199
149.633951950227,148.457218548572
148.074497615829,146.438938226522
149.701923334076,147.164877254463
146.004735098327,153.252785101053
146.863469168793,149.051108171775
149.173943146694,146.993053928526
150.604916615579,148.38601892042
144.058875190669,147.578544384386
151.188156672663,149.221778756108
150.893943891769,145.91642716627
149.182498648638,149.443268558644
149.945589832385,149.55999153694
148.304628142625,148.167371745664
148.289111981185,148.588428612156
145.000554563238,148.212855706929
147.015882108813,146.139367179818
147.584370984413,147.686168436614
145.218386943361,148.101358529684
146.462846945442,145.841586117152
149.66944838915,145.805197038895
146.348963263553,147.112460470718
148.093348558192,146.983836430903
150.795873746656,142.903516682071
146.938138950278,149.450385251288
148.43383161859,148.363528727348
148.457429563953,149.955950331461
145.399325619935,150.96232381372
145.695367221304,148.534889946867
145.911765508897,149.657709953066
149.076881633434,150.68159806422
152.466020169326,146.73082515741
149.644857984389,145.953669798497
147.270735317946,147.50728557644
146.118650496001,145.114265864244
148.293717444736,146.178187382739
150.004947871982,148.445579136226
145.448823601644,150.511168529452
148.978572449615,146.638048973476
148.182997314046,144.364743845365
146.993523523977,148.011912695552
148.436861513327,149.763407856866
147.58818902196,144.45323598585
148.280261128448,152.68141525891
151.018169453043,149.036767090856
146.711511545786,145.181680433679
148.25365983585,148.070845160322
151.855616591818,148.898704709566
145.858979087196,147.786442878096
148.649192880139,150.168987937691
148.152592663648,146.803833737603
147.009054581888,149.786795104208
149.863283829911,148.619056779061
145.082102446249,146.517424553099
147.358923564728,148.008338044339
146.437296902729,148.32939695849
145.064320931869,147.529869233595
148.893191011408,142.206673398035
146.821693233898,148.112797286695
150.136785466364,147.006268228528
149.937026100018,150.438995003006
147.154034853378,147.150970400937
146.877264456082,150.558569934705
149.665016561826,147.016795392876
150.391705723649,149.500632819527
149.376033841069,148.577256619881
148.252107190596,147.326443964235
150.043470480138,147.640237550066
145.872104193846,150.070767294914
145.894387793992,146.952612874556
151.045490410652,146.471663913954
145.860771276263,150.214103294845
149.621313963085,146.101172271812
151.135884409778,148.548362335502
149.291267298335,150.153818674194
149.099124751274,150.98536737376
148.3778497076,149.382202406307
149.419964727932,149.911461468676
150.122694812168,147.908190760612
149.707602846611,145.258967469415
147.473756189418,147.126600133243
146.640397213467,145.756251041213
150.641296395871,148.431500463193
149.889965466421,149.347508828314
147.328979557337,149.30901318853
148.963779170465,148.870994910589
145.894997509498,145.887345931014
148.800574831204,147.470063321778
153.045002435855,145.469432777486
149.42293098752,145.515419641556
148.015590740983,143.212021757966
148.248720961071,149.523411740762
142.263679367288,143.374575875435
149.420595619339,146.068205665072
145.01218790349,147.99050401184
147.906904906768,146.488376466348
147.763923905762,150.526341487565
148.215551970419,147.136947230777
146.731093117533,145.548885222038
149.815164677004,146.493848386628
149.471420566216,147.982240291884
149.073162609522,148.639922561729
145.53668646864,143.247715846597
148.903751726505,147.034884121741
148.933077037607,150.28557193394
146.384246573957,148.92497169864
145.649187655649,147.128520987045
148.873418419987,145.790475614084
147.458802546926,146.634420849494
143.511894552985,150.606720596477
152.117670092921,149.185363707778
146.656977649789,149.376388297595
147.62472450144,147.295291686347
146.63070516021,146.993293612008
149.213897908326,147.461981262402
146.119627544387,147.234951597452
148.413390305059,150.143368084742
146.290821752776,143.009656005116
148.367271726543,147.165365481753
150.318852009382,148.413907422162
149.541164623698,145.337420589297
147.517561429447,146.235283080152
148.44658581113,148.38782402111
145.932020086552,144.805104265713
150.505454170857,147.08365276696
