site_name,production_date,shift,ore_tonnes,waste_tonnes,downtime_hours,efficiency_percent
Red Rock Mine,29/01/2026,Day,9437,14040.83,1.65,93.07
Red Rock Mine,29/01/2026,Night,8214.21,11209.29,1.71,92.21
Red Rock Mine,30/01/2026,Day,9658.39,14378.12,1.59,93.08
Red Rock Mine,30/01/2026,Night,8288.34,12161.57,0.1,99.54
Red Rock Mine,31/01/2026,Day,9302.26,13923.83,1.85,91.79
Red Rock Mine,31/01/2026,Night,8566.56,12659.66,0.32,98.54
Red Rock Mine,1/02/2026,Day,9102.22,14212.79,0.27,98.73
Red Rock Mine,1/02/2026,Night,9478.1,12363.1,1.15,94.31
Red Rock Mine,2/02/2026,Day,8620.71,12830.56,0.7,96.53
Red Rock Mine,2/02/2026,Night,9280.58,11788.45,1.81,91.32
Red Rock Mine,3/02/2026,Day,8540.26,14618.36,1.33,93.99
Red Rock Mine,3/02/2026,Night,8572.28,11087.29,0.79,96.09
Red Rock Mine,4/02/2026,Day,9650.29,12758.09,1.43,93.32
Red Rock Mine,4/02/2026,Night,8085.6,11928.79,0.42,98.2
Red Rock Mine,5/02/2026,Day,9548.08,13168.23,1.53,92.51
Red Rock Mine,5/02/2026,Night,7975.15,12821.47,0.21,99.02
