transaction_date,Amount,Type
50:00.0,"$3,533.22",Credit
04:00.0,$230.27,Credit
45:00.0,$240.60,Credit
00:00.0,$36.71,Credit
13:00.0,"-$2,055.66",Debit
35:00.0,"-$2,032.91",Debit
22:00.0,-$506.90,Debit
42:00.0,"$3,087.13",Credit
14:00.0,-$673.25,Debit
07:00.0,"-$1,614.47",Debit
05:00.0,"$1,742.27",Credit
20:00.0,-$433.87,Debit
58:00.0,-$757.13,Debit
02:00.0,"$2,146.10",Credit
09:00.0,-$909.27,Debit
17:00.0,-$500.86,Debit
11:00.0,-$449.70,Debit
33:00.0,-$283.36,Debit
53:00.0,$824.22,Credit
05:00.0,"$3,225.22",Credit
52:00.0,-$123.67,Debit
36:00.0,-$31.45,Debit
29:00.0,"$5,058.08",Credit
40:00.0,-$30.14,Debit
03:00.0,$168.41,Credit
26:00.0,"$3,358.57",Credit
21:00.0,"-$1,766.42",Debit
09:00.0,$373.40,Credit
29:00.0,$572.54,Credit
03:00.0,"$2,113.64",Credit
52:00.0,"$3,900.29",Credit
27:00.0,"$1,350.65",Credit
59:00.0,-$42.82,Debit
15:00.0,"-$1,542.96",Debit
21:00.0,"$1,094.75",Credit
20:00.0,"-$1,366.50",Debit
11:00.0,"-$1,281.95",Debit
40:00.0,-$264.10,Debit
50:00.0,$202.46,Credit
07:00.0,"$1,829.66",Credit
26:00.0,"-$1,752.36",Debit
13:00.0,"-$2,255.49",Debit
18:00.0,"$2,992.97",Credit
19:00.0,-$160.19,Debit
07:00.0,"-$3,017.13",Debit
21:00.0,"$3,093.21",Credit
29:00.0,-$682.82,Debit
12:00.0,"$4,472.27",Credit
04:00.0,"$1,806.06",Credit
10:00.0,"-$1,501.01",Debit
09:00.0,"-$2,296.99",Debit
08:00.0,-$440.64,Debit
28:00.0,"$1,506.64",Credit
13:00.0,"$2,744.48",Credit
24:00.0,-$42.10,Debit
34:00.0,"-$2,675.43",Debit
32:00.0,-$81.50,Debit
17:00.0,"-$1,144.00",Debit
56:00.0,$136.84,Credit
36:00.0,-$8.44,Debit
59:00.0,$409.54,Credit
58:00.0,"$1,161.22",Credit
37:00.0,$77.79,Credit
52:00.0,"$4,222.16",Credit
20:00.0,$914.66,Credit
47:00.0,"$2,709.16",Credit
16:00.0,-$26.31,Debit
27:00.0,"$3,496.96",Credit
41:00.0,$608.55,Credit
04:00.0,"$2,786.09",Credit
59:00.0,$422.73,Credit
49:00.0,"-$2,349.00",Debit
34:00.0,$920.09,Credit
37:00.0,"$1,109.05",Credit
16:00.0,"$1,579.52",Credit
28:00.0,"-$2,936.97",Debit
36:00.0,"-$1,659.96",Debit
09:00.0,$814.99,Credit
16:00.0,"-$1,617.86",Debit
15:00.0,"$2,890.60",Credit
22:00.0,-$30.95,Debit
43:00.0,"$3,475.59",Credit
07:00.0,"$5,039.97",Credit
35:00.0,"-$2,179.15",Debit
20:00.0,-$390.04,Debit
27:00.0,-$589.30,Debit
24:00.0,-$15.69,Debit
21:00.0,"$3,059.29",Credit
29:00.0,"-$2,074.82",Debit
24:00.0,-$391.89,Debit
10:00.0,"$1,899.52",Credit
01:00.0,"$3,641.84",Credit
57:00.0,-$938.28,Debit
56:00.0,"-$1,373.49",Debit
11:00.0,$114.80,Credit
03:00.0,"$3,143.51",Credit
16:00.0,"$2,785.12",Credit
13:00.0,"-$1,356.64",Debit
44:00.0,-$23.89,Debit
50:00.0,"$3,154.49",Credit
22:00.0,"$2,541.92",Credit
06:00.0,"$2,331.46",Credit
50:00.0,-$358.59,Debit
16:00.0,"$1,052.59",Credit
46:00.0,"-$1,665.37",Debit
51:00.0,"-$1,653.04",Debit
17:00.0,"-$2,089.98",Debit
15:00.0,"$4,078.75",Credit
02:00.0,$696.44,Credit
40:00.0,"-$1,561.21",Debit
07:00.0,-$5.47,Debit
16:00.0,$524.71,Credit
17:00.0,-$80.84,Debit
22:00.0,"$4,705.53",Credit
09:00.0,-$808.88,Debit
07:00.0,"-$1,146.45",Debit
45:00.0,-$743.24,Debit
27:00.0,"$5,022.46",Credit
52:00.0,-$40.34,Debit
40:00.0,-$752.92,Debit
48:00.0,"-$1,375.54",Debit
50:00.0,"$3,616.88",Credit
00:00.0,"-$1,299.86",Debit
43:00.0,$47.05,Credit
25:00.0,"-$1,517.66",Debit
12:00.0,"$4,875.36",Credit
35:00.0,-$14.53,Debit
11:00.0,$828.73,Credit
57:00.0,$615.85,Credit
38:00.0,"$1,665.66",Credit
18:00.0,-$734.62,Debit
09:00.0,"-$1,196.44",Debit
22:00.0,"-$1,771.45",Debit
32:00.0,"$3,630.52",Credit
56:00.0,"$2,450.33",Credit
35:00.0,-$384.84,Debit
05:00.0,-$797.04,Debit
11:00.0,$681.07,Credit
05:00.0,"$1,286.67",Credit
41:00.0,"$4,627.23",Credit
03:00.0,$833.62,Credit
42:00.0,-$492.50,Debit
25:00.0,-$772.56,Debit
27:00.0,"$3,253.27",Credit
51:00.0,"$4,249.17",Credit
11:00.0,"$1,060.07",Credit
03:00.0,"$2,705.61",Credit
39:00.0,"-$2,633.79",Debit
19:00.0,"$2,436.24",Credit
01:00.0,"-$1,858.38",Debit
04:00.0,-$111.02,Debit
36:00.0,"$1,919.80",Credit
14:00.0,"$4,021.94",Credit
15:00.0,"-$1,559.64",Debit
58:00.0,"-$2,191.60",Debit
19:00.0,"-$2,093.76",Debit
42:00.0,"-$1,123.70",Debit
18:00.0,"-$1,713.18",Debit
06:00.0,$190.02,Credit
50:00.0,"-$2,690.90",Debit
41:00.0,"$2,369.80",Credit
09:00.0,-$134.46,Debit
27:00.0,-$665.23,Debit
18:00.0,"-$1,802.20",Debit
52:00.0,"$5,022.43",Credit
45:00.0,"-$1,292.44",Debit
21:00.0,"$1,359.39",Credit
03:00.0,"$4,499.48",Credit
33:00.0,"$1,320.20",Credit
07:00.0,"$2,749.55",Credit
58:00.0,-$831.70,Debit
18:00.0,"-$2,457.18",Debit
53:00.0,$33.86,Credit
48:00.0,"-$1,786.66",Debit
34:00.0,-$50.16,Debit
08:00.0,"-$3,042.24",Debit
49:00.0,"-$1,723.48",Debit
40:00.0,"-$1,729.15",Debit
34:00.0,-$46.93,Debit
32:00.0,-$11.25,Debit
24:00.0,"$2,439.16",Credit
10:00.0,"-$1,089.98",Debit
00:00.0,-$23.25,Debit
39:00.0,"$3,944.01",Credit
27:00.0,"-$2,665.05",Debit
45:00.0,"$1,701.07",Credit
41:00.0,"$2,036.70",Credit
39:00.0,-$774.27,Debit
55:00.0,-$365.90,Debit
31:00.0,-$543.94,Debit
30:00.0,"$1,712.54",Credit
31:00.0,"-$1,732.06",Debit
12:00.0,"-$1,473.79",Debit
40:00.0,"-$1,965.91",Debit
29:00.0,-$378.40,Debit
22:00.0,"-$2,787.75",Debit
10:00.0,-$662.19,Debit
47:00.0,-$5.06,Debit
44:00.0,"-$2,856.26",Debit
28:00.0,"$4,206.33",Credit
45:00.0,"$4,214.47",Credit
17:00.0,"$1,081.35",Credit
13:00.0,"-$1,737.59",Debit
50:00.0,"$2,826.59",Credit
29:00.0,-$608.96,Debit
44:00.0,"-$2,796.30",Debit
32:00.0,-$256.97,Debit
06:00.0,"$1,174.22",Credit
49:00.0,"$3,931.73",Credit
01:00.0,"$2,363.38",Credit
15:00.0,-$41.16,Debit
30:00.0,"$4,321.83",Credit
04:00.0,$867.52,Credit
11:00.0,-$7.65,Debit
43:00.0,"-$2,733.78",Debit
32:00.0,"$4,399.85",Credit
28:00.0,"$4,814.20",Credit
26:00.0,"$4,989.32",Credit
33:00.0,"$4,522.94",Credit
04:00.0,-$43.20,Debit
55:00.0,$611.46,Credit
50:00.0,"-$2,108.50",Debit
12:00.0,$268.06,Credit
28:00.0,-$30.23,Debit
58:00.0,-$995.00,Debit
37:00.0,"$3,351.40",Credit
25:00.0,"$3,039.98",Credit
26:00.0,"$1,379.44",Credit
58:00.0,"$1,328.03",Credit
03:00.0,"$1,255.25",Credit
50:00.0,"-$1,994.38",Debit
02:00.0,"-$2,598.78",Debit
53:00.0,"-$2,268.23",Debit
33:00.0,"-$1,551.45",Debit
57:00.0,-$838.37,Debit
33:00.0,-$609.27,Debit
15:00.0,"$2,337.46",Credit
45:00.0,-$986.39,Debit
49:00.0,"$1,945.11",Credit
55:00.0,-$294.93,Debit
32:00.0,"$4,965.04",Credit
10:00.0,$22.80,Credit
14:00.0,"-$2,517.04",Debit
33:00.0,"$1,810.52",Credit
46:00.0,"$1,637.56",Credit
33:00.0,-$153.29,Debit
38:00.0,"$1,875.98",Credit
56:00.0,-$51.62,Debit
33:00.0,"-$2,266.38",Debit
12:00.0,-$21.09,Debit
39:00.0,"-$2,112.98",Debit
08:00.0,"$2,306.61",Credit
28:00.0,"-$1,492.84",Debit
47:00.0,$664.33,Credit
54:00.0,-$860.32,Debit
26:00.0,"$2,291.83",Credit
06:00.0,"$2,875.62",Credit
08:00.0,-$39.14,Debit
12:00.0,$122.48,Credit
35:00.0,-$108.22,Debit
07:00.0,-$957.17,Debit
16:00.0,$173.42,Credit
30:00.0,-$421.58,Debit
33:00.0,"-$1,811.17",Debit
41:00.0,"$2,548.86",Credit
23:00.0,"-$1,540.99",Debit
59:00.0,"-$1,000.70",Debit
44:00.0,"$3,973.54",Credit
27:00.0,$573.16,Credit
00:00.0,"$5,035.18",Credit
39:00.0,"-$3,043.95",Debit
08:00.0,-$317.69,Debit
11:00.0,"$1,342.91",Credit
31:00.0,"$1,047.27",Credit
29:00.0,"-$2,092.41",Debit
53:00.0,$468.48,Credit
45:00.0,"$2,850.92",Credit
26:00.0,-$345.12,Debit
13:00.0,-$20.54,Debit
58:00.0,"-$2,534.49",Debit
51:00.0,"-$1,535.65",Debit
36:00.0,-$38.29,Debit
29:00.0,"$3,622.40",Credit
31:00.0,"$2,557.36",Credit
23:00.0,"-$1,451.32",Debit
19:00.0,$14.83,Credit
51:00.0,"-$1,707.63",Debit
16:00.0,"-$2,849.87",Debit
13:00.0,"-$1,344.26",Debit
53:00.0,-$215.39,Debit
30:00.0,"$1,713.63",Credit
13:00.0,"-$2,835.99",Debit
05:00.0,-$48.56,Debit
16:00.0,$139.17,Credit
46:00.0,"$3,386.87",Credit
43:00.0,"$1,042.74",Credit
03:00.0,"-$2,288.88",Debit
45:00.0,"-$1,784.11",Debit
14:00.0,-$547.62,Debit
10:00.0,"$2,410.60",Credit
37:00.0,-$552.00,Debit
18:00.0,"$3,804.02",Credit
17:00.0,-$25.90,Debit
05:00.0,$369.49,Credit
27:00.0,-$5.14,Debit
02:00.0,"$1,462.03",Credit
34:00.0,$790.18,Credit
53:00.0,$260.51,Credit
11:00.0,-$294.19,Debit
15:00.0,"$3,078.03",Credit
07:00.0,-$523.77,Debit
59:00.0,$126.77,Credit
24:00.0,"$1,115.76",Credit
29:00.0,"$1,126.19",Credit
17:00.0,"$2,926.33",Credit
43:00.0,"$1,134.18",Credit
39:00.0,-$49.90,Debit
19:00.0,"$2,383.94",Credit
45:00.0,"$3,120.25",Credit
05:00.0,"-$1,657.99",Debit
52:00.0,$18.83,Credit
46:00.0,"$1,561.73",Credit
15:00.0,"-$2,101.01",Debit
14:00.0,-$52.38,Debit
52:00.0,"-$1,874.05",Debit
23:00.0,-$366.26,Debit
16:00.0,"-$1,978.67",Debit
15:00.0,"$4,972.34",Credit
40:00.0,"-$1,950.21",Debit
12:00.0,$195.72,Credit
21:00.0,-$17.78,Debit
17:00.0,"$1,501.24",Credit
31:00.0,-$943.86,Debit
13:00.0,-$756.41,Debit
47:00.0,-$7.38,Debit
48:00.0,"-$1,323.99",Debit
01:00.0,$901.84,Credit
50:00.0,-$808.59,Debit
42:00.0,$113.13,Credit
53:00.0,-$190.41,Debit
36:00.0,"$3,587.59",Credit
19:00.0,-$781.25,Debit
21:00.0,"$3,561.21",Credit
11:00.0,$19.55,Credit
10:00.0,$48.55,Credit
31:00.0,$111.28,Credit
48:00.0,$302.91,Credit
41:00.0,"-$1,746.31",Debit
34:00.0,-$42.88,Debit
24:00.0,"-$1,601.52",Debit
27:00.0,$672.81,Credit
08:00.0,$513.42,Credit
38:00.0,"-$1,569.41",Debit
56:00.0,"-$1,640.47",Debit
00:00.0,"-$1,487.56",Debit
51:00.0,-$562.65,Debit
07:00.0,"$2,140.27",Credit
35:00.0,-$258.75,Debit
13:00.0,"-$2,880.19",Debit
12:00.0,$133.00,Credit
50:00.0,"$3,798.92",Credit
58:00.0,"-$2,952.19",Debit
27:00.0,-$136.13,Debit
56:00.0,-$985.62,Debit
23:00.0,$193.87,Credit
51:00.0,-$103.83,Debit
57:00.0,"$4,826.08",Credit
51:00.0,"-$2,325.82",Debit
14:00.0,"-$2,486.39",Debit
32:00.0,-$133.29,Debit
47:00.0,-$629.04,Debit
16:00.0,"-$1,741.75",Debit
56:00.0,$654.78,Credit
53:00.0,"$2,496.11",Credit
29:00.0,$57.92,Credit
13:00.0,-$242.58,Debit
15:00.0,"$1,594.98",Credit
10:00.0,-$122.70,Debit
50:00.0,-$728.35,Debit
41:00.0,"$1,273.81",Credit
51:00.0,$802.57,Credit
08:00.0,"-$3,016.82",Debit
51:00.0,"$4,954.44",Credit
55:00.0,"$1,674.07",Credit
39:00.0,$13.54,Credit
12:00.0,"$1,610.55",Credit
43:00.0,"-$1,978.76",Debit
53:00.0,"$4,367.89",Credit
45:00.0,-$45.22,Debit
14:00.0,"$4,909.04",Credit
34:00.0,"$1,417.02",Credit
04:00.0,"$1,227.28",Credit
58:00.0,-$30.64,Debit
46:00.0,-$18.12,Debit
14:00.0,-$760.97,Debit
19:00.0,$270.67,Credit
47:00.0,"$3,035.34",Credit
59:00.0,$351.42,Credit
22:00.0,"-$2,228.75",Debit
31:00.0,"-$1,404.96",Debit
03:00.0,"$4,034.86",Credit
32:00.0,"$3,096.06",Credit
46:00.0,-$5.17,Debit
27:00.0,"$3,183.57",Credit
02:00.0,"-$2,631.40",Debit
12:00.0,"$3,884.37",Credit
39:00.0,"$3,972.30",Credit
37:00.0,-$335.93,Debit
46:00.0,"$1,390.56",Credit
40:00.0,"-$2,253.83",Debit
39:00.0,"$2,080.44",Credit
52:00.0,"$1,602.13",Credit
24:00.0,-$5.05,Debit
57:00.0,-$884.83,Debit
38:00.0,"$2,900.32",Credit
14:00.0,"-$1,297.77",Debit
