clade,species,mass_kg,femur_length_mm
Ornithischia,Edmontosaurus annectens,4000,1150
Ornithischia,Bactrosaurus johnsoni,1588.9,790.5
Ornithischia,Corythosaurus casuarius,3078.5,1080
Ornithischia,Edmontosaurus annectens,3990.8,1068.5
Ornithischia,Edmontosaurus regalis,3800,1245
Ornithischia,Gasparinisaura cincosaltensis,0.98,94.7
Ornithischia,Huayangosaurus taibaii,301.4,510
Ornithischia,Hypacrosaurus altispinus,2000,1074
Ornithischia,Hypsilophodon foxii,7,150
Ornithischia,Iguanodon atherfieldensis,678.4,670
Ornithischia,Kentrosaurus sp,321.1,633
Ornithischia,Leptoceratops gracilis,190,270
Ornithischia,Muttaburrasaurus langdoni,4100.4,1015
Ornithischia,Parkosaurus warreni,50,270
Ornithischia,Psittacosaurus mongoliensis,12.1,157
Ornithischia,Sauropelta edwardsi,902.9,700
Ornithischia,Stegosaurus armatus,2610.6,1053
Ornithischia,Triceratops prorsus,4964,1104
Ornithischia,Tuojiangosaurus multispinus,1134.3,875
Sauropodomorpha,Alamosaurus sanjuanensis,32663,1610
Sauropodomorpha,Amargasaurus cazaui,6852.9,1050
Sauropodomorpha,Apatosaurus sp,17273,1785
Sauropodomorpha,Apatosaurus excelsus,25952,1775
Sauropodomorpha,Apatosaurus louisae,22407.2,1785
Sauropodomorpha,Barosaurus sp,20039.5,1520
Sauropodomorpha,Brachiosaurus altithorax,28264.6,2030
Sauropodomorpha,Giraffatitan brancaiÂ ,39500,2028
Sauropodomorpha,Camarasaurus lewisi,11652.2,1525
Sauropodomorpha,Camarasaurus supremus,9300,1341
Sauropodomorpha,Cetiosaurus oxoniensis,15900,1660
Sauropodomorpha,Dicraeosaurus hansemanni,5700,1220
Sauropodomorpha,Diplodocus sp,13421,1506
Sauropodomorpha,Diplodocus carnegiei,16000,1540
Sauropodomorpha,Euhelopus zdanskyi,3800,955
Sauropodomorpha,Haplocanthosaurus sp,14528.6,1745
Sauropodomorpha,Haplocanthosaurus priscus,12800,1275
Sauropodomorpha,Janenschia robustus,14029,1270
Sauropodomorpha,Jobaria tiguidensis,22448,1800
Sauropodomorpha,Mamenchisaurus hochuanensis,18169.7,1350
Sauropodomorpha,Mamenchisaurus hochuanensis,15100,1275
Sauropodomorpha,Northampton sauropod,9000,1320
Sauropodomorpha,Omeisaurus tianfuensis,9800,1215
Sauropodomorpha,Opisthocoelicaudia skarzynskii,10522.2,1395
Sauropodomorpha,Patagosaurus sp,9435.4,1360
Sauropodomorpha,Riojasaurus sp,3038.7,600
Sauropodomorpha,Shunosaurus lii,3600,865
Theropoda,Afrovenator abakensis,826.6,760
Theropoda,Albertosaurus sp,1685,905
Theropoda,Allosaurus fragilis,1620,874
Theropoda,Allosaurus fragilis,952,850
Theropoda,Anserimimus sp,170,433
Theropoda,Avimimus portentosus,14,205
Theropoda,Carnotaurus sastrei,2070,1030
Theropoda,Coelophysis bauri,16,209
Theropoda,Daspletosaurus sp,2700,1006
Theropoda,Deinonychus antirrhopus,73,336
Theropoda,Deltadromeus agilis,1048.9,740
Theropoda,Dilophosaurus wetherilli,325,551
Theropoda,Dromiceiomimus sp,160,454
Theropoda,Elaphrosaurus bambergi,245,519
Theropoda,Eoraptor lunensis,2.7,154
Theropoda,Gallimimus bullatus,490,673
Theropoda,Gallimimus bullatus,38,270
Theropoda,Giganotosaurus carolinii,6594.8,1430
Theropoda,Gorgosaurus libratus,1815,905
Theropoda,Herrerasaurus ischigualastensis,145,345
Theropoda,Ornitholestes hermanni,16.5,210
Theropoda,Ornithomimus edmontonensis,155,443
Theropoda,Oviraptor philoceratops,58,303
Theropoda,Saurornitholestes langstoni,22.5,214
Theropoda,Sinraptor dongi,1700,884
Theropoda,Sinraptor dongi,1009,876
Theropoda,Struthiomimus altus,175,486
Theropoda,Syntarsus rhodesiensis,13.8,208
Theropoda,Tarbosaurus sp,1650,854
Theropoda,Tyrannosaurus rex,6300,1273
Theropoda,Tyrannosaurus rex,7224,1314.5
