"date","total_views","total_likes","total_dislikes","total_comments","new_views"
2017-03-01,287065716,912574,43774,81161,287065716
2017-04-01,288686905,915669,44679,81570,1621189
2017-05-01,289866671,918660,45218,81950,1179766
2017-06-01,291227655,930254,46003,83159,1360984
2017-07-01,292402897,934923,46499,83770,1175242
2017-08-01,293838018,942201,47011,84801,1435121
2017-09-01,295940647,955074,47670,87350,2102629
2017-10-01,299153573,976203,48580,90665,3212926
2017-11-01,310995955,1060659,51677,98496,11842382
2017-12-01,398270355,1493685,74865,123151,87274400
2018-01-01,402766168,1505009,76838,124064,48133014
2018-02-01,407261982,1516333,78810,124978,8991627
2018-03-01,408514421,1517810,79331,125094,1252439
2018-04-01,409602426,1519412,79742,125119,1088005
2018-05-01,410522572,1521284,80044,125223,920146
2018-06-01,411415342,1523958,80345,125582,892770
2018-07-01,412354038,1527539,80691,126348,938696
2018-08-01,413588272,1534008,81096,127283,1234234
2018-09-01,415007850,1542908,81455,128615,1419578
2018-10-01,418044611,1567440,82157,131185,3036761
2018-11-01,424642913,1621855,83621,136453,6598302
2018-12-01,498196666,2071608,102173,162602,73553753
2019-01-01,536950339,2259748,114119,175409,38753673
2019-02-01,538771981,2261070,114902,175758,1821642
2019-03-01,539937838,2262002,115295,176122,1165857
2019-04-01,540946274,2263826,115616,176468,1008435
2019-05-01,541829493,2266611,115902,171464,883219
2019-06-01,542684382,2265422,115265,170991,854889
2019-07-01,543552724,2269130,115115,172039,868342
2019-08-01,544553393,2276716,115407,172435,1000669
2019-09-01,546228482,2292474,115774,174572,1675089
2019-10-01,548675490,2318177,116221,177029,2447008
2019-11-01,564367642,2474711,119622,186513,15692152
2019-12-01,605281164,2805856,130225,201029,40913522
2020-01-01,631423636,2994439,137757,210792,26142472
2020-02-01,632407510,2994302,138187,210986,983874
2020-03-01,632876270,2993978,138382,211122,468760
2020-04-01,633975476,2993683,138715,140674,1099206
2020-05-01,634430749,2994281,138834,210924,455273
2020-06-01,635329003,2997641,139071,210676,898254
2020-07-01,635982112,3001500,139253,210644,653109
2020-08-01,636783661,3008433,139462,211094,801549
2020-09-01,637867401,3021621,139682,212411,1083740
2020-10-01,640206494,3052187,140141,214725,2339094
2021-02-01,690988174,3414584,151553,236936,50781680
