stateid,vio,rob,dens,avginc
1,490.2,121.2,86.1057,13.73726
2,631.5,91.4,1.0861,17.12014
3,551.2,152.5,42.0472,15.05345
4,425.2,79.3,48.9942,13.29533
5,627.2,181.1,212.5055,17.85389
6,340.5,75.3,39.1028,18.85673
7,734,197.9,385.4414,18.3592
8,854,211.6,279.8534,16.61304
9,534,166.4,134.4678,16.33975
10,235,88.1,184.5706,16.46473
11,244.9,17.8,15.1261,13.67686
12,732.5,219.4,218.1636,18.62052
13,374.6,109.3,165.6789,15.64189
14,280,36.6,51.3541,15.3076
15,382.8,77.1,32.4365,15.96959
16,300.6,80,99.6885,13.88975
17,732.7,173.6,100.3543,13.65772
18,112.2,19.4,40.5974,14.70004
19,574.9,143,173.6305,16.80619
20,274,82,59.981,18.38372
21,349.3,111.6,59.0148,12.37023
22,500.2,130.7,79.3686,15.78959
23,206.5,25.8,6.0649,13.15421
24,430.2,75.9,21.6711,16.17411
25,570,232.7,16.4768,18.54039
26,96.5,21.4,133.9206,18.73235
27,834.5,148.2,14.3356,13.05793
28,588.8,240.8,385.3253,20.2728
29,542.1,158,157.0423,15.79737
30,66.9,8.8,9.1844,13.91725
31,316.4,128,274.8676,16.24826
32,508.2,82.9,48.8948,13.72888
33,374.9,86.2,34.5422,16.12088
34,420.5,155.7,267.6041,17.11416
35,847.1,148.2,129.0471,14.07572
36,167.4,14.1,9.6595,14.97452
37,694.9,156.8,133.0309,15.2777
38,560.3,146.7,76.5295,16.04673
39,275.5,54.4,25.9205,13.91905
40,113.8,10.9,64.195,15.45531
41,314.7,101.1,173.5672,17.81681
42,377.3,100.9,86.4552,18.16724
43,350.6,36.6,75.0167,12.51076
44,245.9,84.7,96.6684,16.36726
45,232.3,15.4,4.939,15.76507